# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
3, 36, 49, 895, 285, 286, 4596, 4597, "."
3, 37, 1, 896, 0, 5, 4598, 4603, "Among"
3, 37, 2, 897, 6, 10, 4604, 4608, "rats"
3, 37, 3, 898, 11, 15, 4609, 4613, "that"
3, 37, 4, 899, 16, 24, 4614, 4622, "received"
3, 37, 5, 900, 25, 33, 4623, 4631, "ChaseABC"
3, 37, 6, 901, 33, 34, 4631, 4632, ","
3, 37, 7, 902, 35, 36, 4633, 4634, "7"
3, 37, 8, 903, 36, 37, 4634, 4635, "/"
3, 37, 9, 904, 37, 39, 4635, 4637, "12"
3, 37, 10, 905, 40, 46, 4638, 4644, "showed"
3, 37, 11, 906, 47, 51, 4645, 4649, "that"
3, 37, 12, 907, 52, 63, 4650, 4661, "BDA-labeled"
3, 37, 13, 908, 64, 69, 4662, 4667, "axons"
3, 37, 14, 909, 70, 73, 4668, 4671, "had"
3, 37, 15, 910, 74, 86, 4672, 4684, "successfully"
3, 37, 16, 911, 87, 97, 4685, 4695, "re-entered"
3, 37, 17, 912, 98, 101, 4696, 4699, "the"
3, 37, 18, 913, 102, 108, 4700, 4706, "caudal"
3, 37, 19, 914, 109, 113, 4707, 4711, "host"
3, 37, 20, 915, 114, 118, 4712, 4716, "cord"
3, 37, 21, 916, 119, 121, 4717, 4719, "as"
3, 37, 22, 917, 122, 125, 4720, 4723, "far"
3, 37, 23, 918, 126, 128, 4724, 4726, "as"
3, 37, 24, 919, 129, 130, 4727, 4728, "5"
3, 37, 25, 920, 131, 133, 4729, 4731, "mm"
3, 37, 26, 921, 134, 138, 4732, 4736, "from"
3, 37, 27, 922, 139, 142, 4737, 4740, "the"
3, 37, 28, 923, 143, 152, 4741, 4750, "interface"
3, 37, 29, 924, 153, 154, 4751, 4752, "("
3, 37, 30, 925, 154, 158, 4752, 4756, "mean"
3, 37, 31, 926, 158, 159, 4756, 4757, "±"
3, 37, 32, 927, 159, 161, 4757, 4759, "sd"
3, 37, 33, 928, 161, 162, 4759, 4760, ";"
3, 37, 34, 929, 163, 167, 4761, 4765, "3.18"
3, 37, 35, 930, 167, 168, 4765, 4766, "±"
3, 37, 36, 931, 168, 172, 4766, 4770, "0.98"
3, 37, 37, 932, 173, 175, 4771, 4773, "mm"
3, 37, 38, 933, 175, 176, 4773, 4774, ","
3, 37, 39, 934, 177, 178, 4775, 4776, "n"
3, 37, 40, 935, 178, 179, 4776, 4777, "="
3, 37, 41, 936, 179, 180, 4777, 4778, "7"
3, 37, 42, 937, 180, 181, 4778, 4779, ")"
3, 37, 43, 938, 181, 182, 4779, 4780, "."
3, 38, 1, 939, 0, 10, 4781, 4791, "Horizontal"
3, 38, 2, 940, 11, 19, 4792, 4800, "sections"
3, 38, 3, 941, 20, 22, 4801, 4803, "of"
3, 38, 4, 942, 23, 26, 4804, 4807, "the"
3, 38, 5, 943, 27, 43, 4808, 4824, "ChaseABC-treated"
3, 38, 6, 944, 44, 49, 4825, 4830, "cords"
3, 38, 7, 945, 50, 58, 4831, 4839, "revealed"
3, 38, 8, 946, 59, 60, 4840, 4841, "a"
3, 38, 9, 947, 61, 65, 4842, 4846, "mean"
3, 38, 10, 948, 66, 68, 4847, 4849, "of"
3, 38, 11, 949, 69, 72, 4850, 4853, "156"
3, 38, 12, 950, 73, 85, 4854, 4866, "regenerating"
3, 38, 13, 951, 86, 91, 4867, 4872, "axons"
3, 38, 14, 952, 92, 93, 4873, 4874, "("
3, 38, 15, 953, 93, 94, 4874, 4875, "n"
3, 38, 16, 954, 94, 95, 4875, 4876, "="
3, 38, 17, 955, 95, 96, 4876, 4877, "3"
3, 38, 18, 956, 96, 97, 4877, 4878, ")"
3, 38, 19, 957, 98, 106, 4879, 4887, "crossing"
3, 38, 20, 958, 107, 110, 4888, 4891, "the"
3, 38, 21, 959, 111, 117, 4892, 4898, "distal"
3, 38, 22, 960, 118, 128, 4899, 4909, "graft-host"
3, 38, 23, 961, 129, 138, 4910, 4919, "interface"
3, 38, 24, 962, 138, 139, 4919, 4920, "."
3, 39, 1, 963, 0, 2, 4921, 4923, "In"
3, 39, 2, 964, 3, 11, 4924, 4932, "contrast"
3, 39, 3, 965, 11, 12, 4932, 4933, ","
3, 39, 4, 966, 13, 15, 4934, 4936, "in"
3, 39, 5, 967, 16, 31, 4937, 4952, "vehicle-infused"
3, 39, 6, 968, 32, 36, 4953, 4957, "rats"
3, 39, 7, 969, 37, 38, 4958, 4959, "("
3, 39, 8, 970, 38, 39, 4959, 4960, "n"
3, 39, 9, 971, 39, 40, 4960, 4961, "="
3, 39, 10, 972, 40, 42, 4961, 4963, "12"
3, 39, 11, 973, 42, 43, 4963, 4964, ")"
3, 39, 12, 974, 43, 44, 4964, 4965, ","
3, 39, 13, 975, 45, 57, 4966, 4978, "regenerating"
3, 39, 14, 976, 58, 63, 4979, 4984, "axons"
3, 39, 15, 977, 64, 70, 4985, 4991, "either"
3, 39, 16, 978, 71, 78, 4992, 4999, "skirted"
3, 39, 17, 979, 79, 82, 5000, 5003, "the"
3, 39, 18, 980, 83, 89, 5004, 5010, "distal"
3, 39, 19, 981, 90, 95, 5011, 5016, "graft"
3, 39, 20, 982, 95, 96, 5016, 5017, "-"
3, 39, 21, 983, 97, 101, 5018, 5022, "host"
3, 39, 22, 984, 102, 111, 5023, 5032, "interface"
3, 39, 23, 985, 112, 114, 5033, 5035, "or"
3, 39, 24, 986, 115, 121, 5036, 5042, "turned"
3, 39, 25, 987, 122, 126, 5043, 5047, "back"
3, 39, 26, 988, 127, 131, 5048, 5052, "into"
3, 39, 27, 989, 132, 135, 5053, 5056, "the"
3, 39, 28, 990, 136, 141, 5057, 5062, "graft"
3, 39, 29, 991, 142, 150, 5063, 5071, "interior"
3, 39, 30, 992, 151, 153, 5072, 5074, "at"
3, 39, 31, 993, 154, 157, 5075, 5078, "the"
3, 39, 32, 994, 158, 167, 5079, 5088, "interface"
3, 39, 33, 995, 167, 168, 5088, 5089, "."
3, 39, 34, 996, 170, 171, 5091, 5092, "3"
3, 39, 35, 997, 171, 172, 5092, 5093, "."
3, 40, 1, 998, 0, 7, 5094, 5101, "Extents"
3, 40, 2, 999, 8, 10, 5102, 5104, "of"
3, 40, 3, 1000, 11, 17, 5105, 5111, "cystic"
3, 40, 4, 1001, 18, 28, 5112, 5122, "cavitation"
3, 40, 5, 1002, 29, 32, 5123, 5126, "and"
3, 40, 6, 1003, 33, 43, 5127, 5137, "macrophage"
3, 40, 7, 1004, 44, 56, 5138, 5150, "infiltration"
3, 40, 8, 1005, 57, 61, 5151, 5155, "were"
3, 40, 9, 1006, 62, 69, 5156, 5163, "reduced"
3, 40, 10, 1007, 70, 72, 5164, 5166, "In"
3, 40, 11, 1008, 73, 76, 5167, 5170, "all"
3, 40, 12, 1009, 77, 85, 5171, 5179, "thoracic"
3, 40, 13, 1010, 86, 91, 5180, 5185, "cords"
3, 40, 14, 1011, 92, 99, 5186, 5193, "grafted"
3, 40, 15, 1012, 100, 104, 5194, 5198, "with"
3, 40, 16, 1013, 105, 108, 5199, 5202, "the"
3, 40, 17, 1014, 109, 118, 5203, 5212, "SC-seeded"
3, 40, 18, 1015, 119, 130, 5213, 5224, "minichannel"
3, 40, 19, 1016, 130, 131, 5224, 5225, ","
3, 40, 20, 1017, 132, 143, 5226, 5237, "cavitations"
3, 40, 21, 1018, 144, 148, 5238, 5242, "were"
3, 40, 22, 1019, 149, 159, 5243, 5253, "observable"
3, 40, 23, 1020, 160, 162, 5254, 5256, "in"
3, 40, 24, 1021, 163, 166, 5257, 5260, "the"
3, 40, 25, 1022, 167, 171, 5261, 5265, "host"
3, 40, 26, 1023, 172, 178, 5266, 5272, "tissue"
3, 40, 27, 1024, 179, 181, 5273, 5275, "at"
3, 40, 28, 1025, 182, 186, 5276, 5280, "both"
3, 40, 29, 1026, 187, 190, 5281, 5284, "the"
3, 40, 30, 1027, 191, 199, 5285, 5293, "proximal"
3, 40, 31, 1028, 200, 203, 5294, 5297, "and"
3, 40, 32, 1029, 204, 210, 5298, 5304, "distal"
3, 40, 33, 1030, 211, 221, 5305, 5315, "graft-host"
3, 40, 34, 1031, 222, 231, 5316, 5325, "junctions"
3, 40, 35, 1032, 231, 232, 5325, 5326, "."
3, 41, 1, 1033, 0, 6, 5327, 5333, "Caudal"
3, 41, 2, 1034, 7, 11, 5334, 5338, "host"
3, 41, 3, 1035, 12, 17, 5339, 5344, "cords"
3, 41, 4, 1036, 18, 22, 5345, 5349, "that"
3, 41, 5, 1037, 23, 31, 5350, 5358, "received"
3, 41, 6, 1038, 32, 40, 5359, 5367, "ChaseABC"
3, 41, 7, 1039, 41, 49, 5368, 5376, "infusion"
3, 41, 8, 1040, 50, 57, 5377, 5384, "however"
3, 41, 9, 1041, 58, 67, 5385, 5394, "indicated"
3, 41, 10, 1042, 68, 79, 5395, 5406, "significant"
3, 41, 11, 1043, 80, 89, 5407, 5416, "reduction"
3, 41, 12, 1044, 90, 92, 5417, 5419, "in"
3, 41, 13, 1045, 93, 96, 5420, 5423, "the"
3, 41, 14, 1046, 97, 103, 5424, 5430, "extent"
3, 41, 15, 1047, 104, 106, 5431, 5433, "of"
3, 41, 16, 1048, 107, 117, 5434, 5444, "cavitation"
3, 41, 17, 1049, 118, 119, 5445, 5446, "("
3, 41, 18, 1050, 119, 120, 5446, 5447, "n"
3, 41, 19, 1051, 120, 121, 5447, 5448, "="
3, 41, 20, 1052, 121, 122, 5448, 5449, "3"
3, 41, 21, 1053, 122, 123, 5449, 5450, ","
3, 41, 22, 1054, 124, 125, 5451, 5452, "P"
3, 41, 23, 1055, 125, 126, 5452, 5453, "<"
3, 41, 24, 1056, 126, 130, 5453, 5457, "0.02"
3, 41, 25, 1057, 130, 131, 5457, 5458, ")"
3, 41, 26, 1058, 131, 132, 5458, 5459, ","
3, 41, 27, 1059, 133, 142, 5460, 5469, "estimated"
3, 41, 28, 1060, 143, 145, 5470, 5472, "at"
3, 41, 29, 1061, 146, 149, 5473, 5476, "45%"
3, 41, 30, 1062, 150, 152, 5477, 5479, "of"
3, 41, 31, 1063, 153, 157, 5480, 5484, "that"
3, 41, 32, 1064, 158, 163, 5485, 5490, "which"
3, 41, 33, 1065, 164, 172, 5491, 5499, "received"
3, 41, 34, 1066, 173, 180, 5500, 5507, "vehicle"
3, 41, 35, 1067, 181, 189, 5508, 5516, "infusion"
3, 41, 36, 1068, 189, 190, 5516, 5517, "."
3, 42, 1, 1069, 0, 9, 5518, 5527, "Activated"
3, 42, 2, 1070, 10, 21, 5528, 5539, "macrophages"
3, 42, 3, 1071, 21, 22, 5539, 5540, "/"
3, 42, 4, 1072, 22, 31, 5540, 5549, "microglia"
3, 42, 5, 1073, 32, 41, 5550, 5559, "indicated"
3, 42, 6, 1074, 42, 44, 5560, 5562, "by"
3, 42, 7, 1075, 45, 48, 5563, 5566, "ED1"
3, 42, 8, 1076, 48, 49, 5566, 5567, "-"
3, 42, 9, 1077, 49, 65, 5567, 5583, "immunopositivity"
3, 42, 10, 1078, 66, 70, 5584, 5588, "were"
3, 42, 11, 1079, 71, 76, 5589, 5594, "found"
3, 42, 12, 1080, 77, 86, 5595, 5604, "dispersed"
3, 42, 13, 1081, 87, 89, 5605, 5607, "at"
3, 42, 14, 1082, 90, 93, 5608, 5611, "and"
3, 42, 15, 1083, 94, 100, 5612, 5618, "beyond"
3, 42, 16, 1084, 101, 104, 5619, 5622, "the"
3, 42, 17, 1085, 105, 111, 5623, 5629, "distal"
3, 42, 18, 1086, 112, 117, 5630, 5635, "graft"
3, 42, 19, 1087, 117, 118, 5635, 5636, "-"
3, 42, 20, 1088, 119, 123, 5637, 5641, "host"
3, 42, 21, 1089, 124, 132, 5642, 5650, "junction"
3, 42, 22, 1090, 132, 133, 5650, 5651, ","
3, 42, 23, 1091, 134, 139, 5652, 5657, "fewer"
3, 42, 24, 1092, 140, 142, 5658, 5660, "in"
3, 42, 25, 1093, 143, 148, 5661, 5666, "cases"
3, 42, 26, 1094, 149, 153, 5667, 5671, "that"
3, 42, 27, 1095, 154, 162, 5672, 5680, "received"
3, 42, 28, 1096, 163, 171, 5681, 5689, "ChaseABC"
3, 42, 29, 1097, 172, 180, 5690, 5698, "infusion"
3, 42, 30, 1098, 181, 182, 5699, 5700, "("
3, 42, 31, 1099, 182, 187, 5700, 5705, "49.25"
3, 42, 32, 1100, 187, 188, 5705, 5706, "±"
3, 42, 33, 1101, 188, 193, 5706, 5711, "16.94"
3, 42, 34, 1102, 193, 194, 5711, 5712, ","
3, 42, 35, 1103, 195, 196, 5713, 5714, "n"
3, 42, 36, 1104, 196, 197, 5714, 5715, "="
3, 42, 37, 1105, 197, 198, 5715, 5716, "4"
3, 42, 38, 1106, 198, 199, 5716, 5717, ";"
3, 42, 39, 1107, 200, 203, 5718, 5721, "Fig"
3, 42, 40, 1108, 203, 204, 5721, 5722, "."
3, 42, 41, 1109, 205, 207, 5723, 5725, "1H"
3, 42, 42, 1110, 208, 209, 5726, 5727, ")"
3, 42, 43, 1111, 210, 214, 5728, 5732, "than"
3, 42, 44, 1112, 215, 220, 5733, 5738, "those"
3, 42, 45, 1113, 221, 225, 5739, 5743, "that"
3, 42, 46, 1114, 226, 231, 5744, 5749, "lined"
3, 42, 47, 1115, 232, 234, 5750, 5752, "up"
3, 42, 48, 1116, 235, 237, 5753, 5755, "at"
3, 42, 49, 1117, 238, 241, 5756, 5759, "the"
3, 42, 50, 1118, 242, 251, 5760, 5769, "interface"
3, 42, 51, 1119, 252, 254, 5770, 5772, "in"
3, 42, 52, 1120, 255, 260, 5773, 5778, "cases"
3, 42, 53, 1121, 261, 263, 5779, 5781, "of"
3, 42, 54, 1122, 264, 267, 5782, 5785, "the"
3, 42, 55, 1123, 268, 275, 5786, 5793, "vehicle"
3, 42, 56, 1124, 276, 284, 5794, 5802, "infusion"
3, 42, 57, 1125, 285, 293, 5803, 5811, "controls"
3, 42, 58, 1126, 294, 295, 5812, 5813, "("
3, 42, 59, 1127, 295, 299, 5813, 5817, "mean"
3, 42, 60, 1128, 299, 300, 5817, 5818, "="
3, 42, 61, 1129, 300, 303, 5818, 5821, "152"
3, 42, 62, 1130, 303, 304, 5821, 5822, ";"
3, 42, 63, 1131, 305, 308, 5823, 5826, "Fig"
3, 42, 64, 1132, 308, 309, 5826, 5827, "."
3, 42, 65, 1133, 310, 312, 5828, 5830, "1D"
3, 42, 66, 1134, 312, 313, 5830, 5831, ")"
3, 42, 67, 1135, 313, 314, 5831, 5832, "."
3, 43, 1, 1136, 0, 9, 5833, 5842, "Secondary"
3, 43, 2, 1137, 10, 16, 5843, 5849, "damage"
3, 43, 3, 1138, 17, 20, 5850, 5853, "due"
3, 43, 4, 1139, 21, 23, 5854, 5856, "to"
3, 43, 5, 1140, 24, 32, 5857, 5865, "invasion"
3, 43, 6, 1141, 33, 35, 5866, 5868, "of"
3, 43, 7, 1142, 36, 45, 5869, 5878, "activated"
3, 43, 8, 1143, 46, 57, 5879, 5890, "macrophages"
3, 43, 9, 1144, 58, 61, 5891, 5894, "was"
3, 43, 10, 1145, 62, 71, 5895, 5904, "therefore"
3, 43, 11, 1146, 72, 82, 5905, 5915, "diminished"
3, 43, 12, 1147, 82, 83, 5915, 5916, "."
3, 43, 13, 1148, 85, 86, 5918, 5919, "4"
3, 43, 14, 1149, 86, 87, 5919, 5920, "."
3, 44, 1, 1150, 0, 10, 5921, 5931, "Astrocytes"
3, 44, 2, 1151, 11, 18, 5932, 5939, "crossed"
3, 44, 3, 1152, 19, 22, 5940, 5943, "the"
3, 44, 4, 1153, 23, 29, 5944, 5950, "distal"
3, 44, 5, 1154, 30, 40, 5951, 5961, "graft-host"
3, 44, 6, 1155, 41, 50, 5962, 5971, "interface"
3, 44, 7, 1156, 51, 53, 5972, 5974, "In"
3, 44, 8, 1157, 54, 61, 5975, 5982, "animals"
3, 44, 9, 1158, 62, 66, 5983, 5987, "that"
3, 44, 10, 1159, 67, 75, 5988, 5996, "received"
3, 44, 11, 1160, 76, 83, 5997, 6004, "vehicle"
3, 44, 12, 1161, 84, 92, 6005, 6013, "infusion"
3, 44, 13, 1162, 92, 93, 6013, 6014, ","
3, 44, 14, 1163, 94, 107, 6015, 6028, "GFAP-positive"
3, 44, 15, 1164, 108, 118, 6029, 6039, "astrocytes"
3, 44, 16, 1165, 119, 125, 6040, 6046, "formed"
3, 44, 17, 1166, 126, 128, 6047, 6049, "an"
3, 44, 18, 1167, 129, 141, 6050, 6062, "intensifying"
3, 44, 19, 1168, 142, 147, 6063, 6068, "front"
3, 44, 20, 1169, 148, 150, 6069, 6071, "on"
3, 44, 21, 1170, 151, 154, 6072, 6075, "the"
3, 44, 22, 1171, 155, 159, 6076, 6080, "host"
3, 44, 23, 1172, 160, 164, 6081, 6085, "side"
3, 44, 24, 1173, 165, 167, 6086, 6088, "of"
3, 44, 25, 1174, 168, 171, 6089, 6092, "the"
3, 44, 26, 1175, 172, 182, 6093, 6103, "graft-host"
3, 44, 27, 1176, 183, 192, 6104, 6113, "interface"
3, 44, 28, 1177, 192, 193, 6113, 6114, ","
3, 44, 29, 1178, 194, 204, 6115, 6125, "indicative"
3, 44, 30, 1179, 205, 207, 6126, 6128, "of"
3, 44, 31, 1180, 208, 215, 6129, 6136, "intense"
3, 44, 32, 1181, 216, 228, 6137, 6149, "astrogliosis"
3, 44, 33, 1182, 229, 230, 6150, 6151, "("
3, 44, 34, 1183, 230, 233, 6151, 6154, "Fig"
3, 44, 35, 1184, 233, 234, 6154, 6155, "."
3, 44, 36, 1185, 235, 237, 6156, 6158, "1B"
3, 44, 37, 1186, 237, 238, 6158, 6159, ")"
3, 44, 38, 1187, 238, 239, 6159, 6160, "."
3, 45, 1, 1188, 0, 2, 6161, 6163, "In"
3, 45, 2, 1189, 3, 10, 6164, 6171, "animals"
3, 45, 3, 1190, 11, 15, 6172, 6176, "that"
3, 45, 4, 1191, 16, 24, 6177, 6185, "received"
3, 45, 5, 1192, 25, 33, 6186, 6194, "ChaseABC"
3, 45, 6, 1193, 34, 42, 6195, 6203, "infusion"
3, 45, 7, 1194, 42, 43, 6203, 6204, ","
3, 45, 8, 1195, 44, 48, 6205, 6209, "such"
3, 45, 9, 1196, 49, 50, 6210, 6211, "a"
3, 45, 10, 1197, 51, 64, 6212, 6225, "GFAP-positive"
3, 45, 11, 1198, 65, 70, 6226, 6231, "front"
3, 45, 12, 1199, 71, 74, 6232, 6235, "was"
3, 45, 13, 1200, 75, 79, 6236, 6240, "much"
3, 45, 14, 1201, 80, 84, 6241, 6245, "less"
3, 45, 15, 1202, 85, 92, 6246, 6253, "intense"
3, 45, 16, 1203, 93, 94, 6254, 6255, "("
3, 45, 17, 1204, 94, 97, 6255, 6258, "Fig"
3, 45, 18, 1205, 97, 98, 6258, 6259, "."
3, 45, 19, 1206, 99, 101, 6260, 6262, "1F"
3, 45, 20, 1207, 101, 102, 6262, 6263, ")"
3, 45, 21, 1208, 102, 103, 6263, 6264, "."
3, 46, 1, 1209, 0, 2, 6265, 6267, "In"
3, 46, 2, 1210, 3, 11, 6268, 6276, "addition"
3, 46, 3, 1211, 11, 12, 6276, 6277, ","
3, 46, 4, 1212, 13, 26, 6278, 6291, "GFAP-positive"
3, 46, 5, 1213, 27, 37, 6292, 6302, "astrocytes"
3, 46, 6, 1214, 38, 48, 6303, 6313, "apparently"
3, 46, 7, 1215, 49, 57, 6314, 6322, "advanced"
3, 46, 8, 1216, 58, 62, 6323, 6327, "from"
3, 46, 9, 1217, 63, 66, 6328, 6331, "the"
3, 46, 10, 1218, 67, 73, 6332, 6338, "distal"
3, 46, 11, 1219, 74, 79, 6339, 6344, "graft"
3, 46, 12, 1220, 79, 80, 6344, 6345, "-"
3, 46, 13, 1221, 81, 85, 6346, 6350, "host"
3, 46, 14, 1222, 86, 95, 6351, 6360, "interface"
3, 46, 15, 1223, 96, 100, 6361, 6365, "into"
3, 46, 16, 1224, 101, 104, 6366, 6369, "the"
3, 46, 17, 1225, 105, 110, 6370, 6375, "graft"
3, 46, 18, 1226, 111, 117, 6376, 6382, "tissue"
3, 46, 19, 1227, 118, 119, 6383, 6384, "("
3, 46, 20, 1228, 119, 122, 6384, 6387, "Fig"
3, 46, 21, 1229, 122, 123, 6387, 6388, "."
3, 46, 22, 1230, 124, 126, 6389, 6391, "1F"
3, 46, 23, 1231, 127, 130, 6392, 6395, "and"
3, 46, 24, 1232, 131, 132, 6396, 6397, "G"
3, 46, 25, 1233, 132, 133, 6397, 6398, ")"
3, 46, 26, 1234, 133, 134, 6398, 6399, "."
3, 47, 1, 1235, 0, 6, 6401, 6407, "Within"
3, 47, 2, 1236, 7, 10, 6408, 6411, "the"
3, 47, 3, 1237, 11, 16, 6412, 6417, "graft"
3, 47, 4, 1238, 17, 19, 6418, 6420, "or"
3, 47, 5, 1239, 20, 31, 6421, 6432, "regenerated"
3, 47, 6, 1240, 32, 38, 6433, 6439, "tissue"
3, 47, 7, 1241, 39, 44, 6440, 6445, "cable"
3, 47, 8, 1242, 46, 47, 6447, 6448, "5"
3, 47, 9, 1243, 47, 48, 6448, 6449, "."
3, 48, 1, 1244, 0, 8, 6450, 6458, "ChaseABC"
3, 48, 2, 1245, 9, 17, 6459, 6467, "infusion"
3, 48, 3, 1246, 18, 21, 6468, 6471, "did"
3, 48, 4, 1247, 22, 25, 6472, 6475, "not"
3, 48, 5, 1248, 26, 31, 6476, 6481, "clear"
3, 48, 6, 1249, 32, 36, 6482, 6486, "CS56"
3, 48, 7, 1250, 37, 53, 6487, 6503, "immunopositivity"
3, 48, 8, 1251, 54, 56, 6504, 6506, "in"
3, 48, 9, 1252, 57, 60, 6507, 6510, "the"
3, 48, 10, 1253, 61, 66, 6511, 6516, "graft"
3, 48, 11, 1254, 67, 74, 6517, 6524, "Infused"
3, 48, 12, 1255, 75, 83, 6525, 6533, "ChaseABC"
3, 48, 13, 1256, 84, 87, 6534, 6537, "had"
3, 48, 14, 1257, 88, 95, 6538, 6545, "limited"
3, 48, 15, 1258, 96, 102, 6546, 6552, "access"
3, 48, 16, 1259, 103, 105, 6553, 6555, "to"
3, 48, 17, 1260, 106, 109, 6556, 6559, "the"
3, 48, 18, 1261, 110, 122, 6560, 6572, "CS56positive"
3, 48, 19, 1262, 123, 129, 6573, 6579, "matrix"
3, 48, 20, 1263, 130, 132, 6580, 6582, "of"
3, 48, 21, 1264, 133, 136, 6583, 6586, "the"
3, 48, 22, 1265, 137, 142, 6587, 6592, "graft"
3, 48, 23, 1266, 143, 149, 6593, 6599, "tissue"
3, 48, 24, 1267, 149, 150, 6599, 6600, "."
3, 49, 1, 1268, 0, 4, 6601, 6605, "This"
3, 49, 2, 1269, 5, 15, 6606, 6616, "contrasted"
3, 49, 3, 1270, 16, 20, 6617, 6621, "with"
3, 49, 4, 1271, 21, 24, 6622, 6625, "the"
3, 49, 5, 1272, 25, 45, 6626, 6646, "ChaseABC-susceptible"
3, 49, 6, 1273, 45, 46, 6646, 6647, ","
3, 49, 7, 1274, 47, 51, 6648, 6652, "CS56"
3, 49, 8, 1275, 51, 52, 6652, 6653, "-"
3, 49, 9, 1276, 52, 60, 6653, 6661, "positive"
3, 49, 10, 1277, 61, 67, 6662, 6668, "tissue"
3, 49, 11, 1278, 68, 70, 6669, 6671, "at"
3, 49, 12, 1279, 71, 74, 6672, 6675, "the"
3, 49, 13, 1280, 75, 81, 6676, 6682, "distal"
3, 49, 14, 1281, 82, 92, 6683, 6693, "graft-host"
3, 49, 15, 1282, 93, 102, 6694, 6703, "interface"
3, 49, 16, 1283, 103, 106, 6704, 6707, "and"
3, 49, 17, 1284, 107, 110, 6708, 6711, "the"
3, 49, 18, 1285, 111, 120, 6712, 6721, "adjoining"
3, 49, 19, 1286, 121, 127, 6722, 6728, "caudal"
3, 49, 20, 1287, 128, 132, 6729, 6733, "cord"
3, 49, 21, 1288, 133, 139, 6734, 6740, "tissue"
3, 49, 22, 1289, 140, 141, 6741, 6742, "("
3, 49, 23, 1290, 141, 144, 6742, 6745, "Fig"
3, 49, 24, 1291, 144, 145, 6745, 6746, "."
3, 49, 25, 1292, 146, 148, 6747, 6749, "1A"
3, 49, 26, 1293, 149, 152, 6750, 6753, "and"
3, 49, 27, 1294, 153, 154, 6754, 6755, "C"
3, 49, 28, 1295, 154, 155, 6755, 6756, ")"
3, 49, 29, 1296, 155, 156, 6756, 6757, "."
3, 50, 1, 1297, 0, 2, 6758, 6760, "To"
3, 50, 2, 1298, 3, 7, 6761, 6765, "find"
3, 50, 3, 1299, 8, 10, 6766, 6768, "if"
3, 50, 4, 1300, 11, 14, 6769, 6772, "the"
3, 50, 5, 1301, 15, 23, 6773, 6781, "Matrigel"
3, 50, 6, 1302, 24, 25, 6782, 6783, "("
3, 50, 7, 1303, 25, 27, 6783, 6785, "MG"
3, 50, 8, 1304, 27, 28, 6785, 6786, ")"
3, 50, 9, 1305, 29, 35, 6787, 6793, "matrix"
3, 50, 10, 1306, 36, 43, 6794, 6801, "limited"
3, 50, 11, 1307, 44, 50, 6802, 6808, "access"
3, 50, 12, 1308, 51, 53, 6809, 6811, "of"
3, 50, 13, 1309, 54, 57, 6812, 6815, "the"
3, 50, 14, 1310, 58, 64, 6816, 6822, "enzyme"
3, 50, 15, 1311, 65, 67, 6823, 6825, "to"
3, 50, 16, 1312, 68, 72, 6826, 6830, "CS56"
3, 50, 17, 1313, 72, 73, 6830, 6831, "-"
3, 50, 18, 1314, 73, 81, 6831, 6839, "positive"
3, 50, 19, 1315, 82, 92, 6840, 6850, "components"
3, 50, 20, 1316, 93, 95, 6851, 6853, "of"
3, 50, 21, 1317, 96, 99, 6854, 6857, "the"
3, 50, 22, 1318, 100, 105, 6858, 6863, "graft"
3, 50, 23, 1319, 105, 106, 6863, 6864, ","
3, 50, 24, 1320, 107, 114, 6865, 6872, "Western"
3, 50, 25, 1321, 115, 119, 6873, 6877, "blot"
3, 50, 26, 1322, 120, 128, 6878, 6886, "analysis"
3, 50, 27, 1323, 129, 131, 6887, 6889, "of"
3, 50, 28, 1324, 132, 134, 6890, 6892, "MG"
3, 50, 29, 1325, 135, 138, 6893, 6896, "was"
