# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
3, 50, 30, 1326, 139, 148, 6897, 6906, "performed"
3, 50, 31, 1327, 148, 149, 6906, 6907, "."
3, 51, 1, 1328, 0, 6, 6908, 6914, "Indeed"
3, 51, 2, 1329, 7, 21, 6915, 6929, "heterodisperse"
3, 51, 3, 1330, 22, 26, 6930, 6934, "CS56"
3, 51, 4, 1331, 26, 27, 6934, 6935, "-"
3, 51, 5, 1332, 27, 35, 6935, 6943, "positive"
3, 51, 6, 1333, 36, 46, 6944, 6954, "components"
3, 51, 7, 1334, 47, 48, 6955, 6956, "("
3, 51, 8, 1335, 48, 50, 6956, 6958, "50"
3, 51, 9, 1336, 50, 51, 6958, 6959, "-"
3, 51, 10, 1337, 51, 53, 6959, 6961, "85"
3, 51, 11, 1338, 54, 57, 6962, 6965, "kDa"
3, 51, 12, 1339, 57, 58, 6965, 6966, ")"
3, 51, 13, 1340, 59, 63, 6967, 6971, "were"
3, 51, 14, 1341, 64, 67, 6972, 6975, "not"
3, 51, 15, 1342, 68, 78, 6976, 6986, "completely"
3, 51, 16, 1343, 79, 89, 6987, 6997, "digestible"
3, 51, 17, 1344, 90, 92, 6998, 7000, "by"
3, 51, 18, 1345, 93, 101, 7001, 7009, "ChaseABC"
3, 51, 19, 1346, 101, 102, 7009, 7010, ","
3, 51, 20, 1347, 103, 111, 7011, 7019, "possibly"
3, 51, 21, 1348, 112, 113, 7020, 7021, "a"
3, 51, 22, 1349, 114, 120, 7022, 7028, "result"
3, 51, 23, 1350, 121, 123, 7029, 7031, "of"
3, 51, 24, 1351, 124, 126, 7032, 7034, "MG"
3, 51, 25, 1352, 127, 135, 7035, 7043, "gelation"
3, 51, 26, 1353, 136, 138, 7044, 7046, "at"
3, 51, 27, 1354, 139, 141, 7047, 7049, "37"
3, 51, 28, 1355, 141, 142, 7049, 7050, "°"
3, 51, 29, 1356, 142, 143, 7050, 7051, "C"
3, 51, 30, 1357, 143, 144, 7051, 7052, "."
3, 52, 1, 1358, 0, 2, 7053, 7055, "We"
3, 52, 2, 1359, 3, 8, 7056, 7061, "found"
3, 52, 3, 1360, 9, 13, 7062, 7066, "that"
3, 52, 4, 1361, 14, 27, 7067, 7080, "acidification"
3, 52, 5, 1362, 28, 31, 7081, 7084, "and"
3, 52, 6, 1363, 32, 42, 7085, 7095, "subsequent"
3, 52, 7, 1364, 43, 57, 7096, 7110, "neutralization"
3, 52, 8, 1365, 58, 60, 7111, 7113, "of"
3, 52, 9, 1366, 61, 63, 7114, 7116, "MG"
3, 52, 10, 1367, 64, 73, 7117, 7126, "prevented"
3, 52, 11, 1368, 74, 82, 7127, 7135, "gelation"
3, 52, 12, 1369, 83, 87, 7136, 7140, "with"
3, 52, 13, 1370, 88, 90, 7141, 7143, "no"
3, 52, 14, 1371, 91, 95, 7144, 7148, "loss"
3, 52, 15, 1372, 96, 98, 7149, 7151, "in"
3, 52, 16, 1373, 99, 103, 7152, 7156, "CS56"
3, 52, 17, 1374, 104, 112, 7157, 7165, "epitopes"
3, 52, 18, 1375, 112, 113, 7165, 7166, "."
3, 53, 1, 1376, 0, 3, 7167, 7170, "The"
3, 53, 2, 1377, 4, 8, 7171, 7175, "CS56"
3, 53, 3, 1378, 9, 17, 7176, 7184, "epitopes"
3, 53, 4, 1379, 18, 20, 7185, 7187, "in"
3, 53, 5, 1380, 21, 24, 7188, 7191, "the"
3, 53, 6, 1381, 25, 34, 7192, 7201, "resultant"
3, 53, 7, 1382, 35, 41, 7202, 7208, "liquid"
3, 53, 8, 1383, 42, 46, 7209, 7213, "form"
3, 53, 9, 1384, 47, 51, 7214, 7218, "were"
3, 53, 10, 1385, 52, 56, 7219, 7223, "then"
3, 53, 11, 1386, 57, 67, 7224, 7234, "completely"
3, 53, 12, 1387, 68, 78, 7235, 7245, "accessible"
3, 53, 13, 1388, 79, 81, 7246, 7248, "to"
3, 53, 14, 1389, 82, 91, 7249, 7258, "digestion"
3, 53, 15, 1390, 92, 94, 7259, 7261, "by"
3, 53, 16, 1391, 95, 103, 7262, 7270, "ChaseABC"
3, 53, 17, 1392, 103, 104, 7270, 7271, "."
3, 54, 1, 1393, 0, 3, 7272, 7275, "The"
3, 54, 2, 1394, 4, 11, 7276, 7283, "results"
3, 54, 3, 1395, 12, 19, 7284, 7291, "suggest"
3, 54, 4, 1396, 20, 34, 7292, 7306, "supramolecular"
3, 54, 5, 1397, 35, 47, 7307, 7319, "interactions"
3, 54, 6, 1398, 48, 50, 7320, 7322, "in"
3, 54, 7, 1399, 51, 54, 7323, 7326, "the"
3, 54, 8, 1400, 55, 58, 7327, 7330, "gel"
3, 54, 9, 1401, 59, 63, 7331, 7335, "form"
3, 54, 10, 1402, 64, 71, 7336, 7343, "limited"
3, 54, 11, 1403, 72, 78, 7344, 7350, "access"
3, 54, 12, 1404, 79, 81, 7351, 7353, "of"
3, 54, 13, 1405, 82, 85, 7354, 7357, "the"
3, 54, 14, 1406, 86, 92, 7358, 7364, "enzyme"
3, 54, 15, 1407, 93, 95, 7365, 7367, "to"
3, 54, 16, 1408, 96, 100, 7368, 7372, "CS56"
3, 54, 17, 1409, 100, 101, 7372, 7373, "-"
3, 54, 18, 1410, 101, 109, 7373, 7381, "positive"
3, 54, 19, 1411, 110, 120, 7382, 7392, "components"
3, 54, 20, 1412, 121, 123, 7393, 7395, "of"
3, 54, 21, 1413, 124, 127, 7396, 7399, "the"
3, 54, 22, 1414, 128, 133, 7400, 7405, "graft"
3, 54, 23, 1415, 134, 140, 7406, 7412, "tissue"
3, 54, 24, 1416, 140, 141, 7412, 7413, "."
3, 54, 25, 1417, 143, 144, 7415, 7416, "6"
3, 54, 26, 1418, 144, 145, 7416, 7417, "."
3, 55, 1, 1419, 0, 6, 7418, 7424, "Axonal"
3, 55, 2, 1420, 7, 13, 7425, 7431, "growth"
3, 55, 3, 1421, 14, 17, 7432, 7435, "and"
3, 55, 4, 1422, 18, 29, 7436, 7447, "myelination"
3, 55, 5, 1423, 30, 36, 7448, 7454, "within"
3, 55, 6, 1424, 37, 40, 7455, 7458, "the"
3, 55, 7, 1425, 41, 52, 7459, 7470, "regenerated"
3, 55, 8, 1426, 53, 59, 7471, 7477, "tissue"
3, 55, 9, 1427, 60, 65, 7478, 7483, "cable"
3, 55, 10, 1428, 66, 70, 7484, 7488, "were"
3, 55, 11, 1429, 71, 79, 7489, 7497, "enhanced"
3, 55, 12, 1430, 80, 85, 7498, 7503, "Cross"
3, 55, 13, 1431, 86, 94, 7504, 7512, "sections"
3, 55, 14, 1432, 95, 97, 7513, 7515, "of"
3, 55, 15, 1433, 98, 101, 7516, 7519, "the"
3, 55, 16, 1434, 102, 113, 7520, 7531, "regenerated"
3, 55, 17, 1435, 114, 120, 7532, 7538, "tissue"
3, 55, 18, 1436, 121, 126, 7539, 7544, "cable"
3, 55, 19, 1437, 127, 131, 7545, 7549, "that"
3, 55, 20, 1438, 132, 138, 7550, 7556, "formed"
3, 55, 21, 1439, 139, 145, 7557, 7563, "within"
3, 55, 22, 1440, 146, 149, 7564, 7567, "the"
3, 55, 23, 1441, 150, 157, 7568, 7575, "channel"
3, 55, 24, 1442, 158, 164, 7576, 7582, "showed"
3, 55, 25, 1443, 165, 175, 7583, 7593, "widespread"
3, 55, 26, 1444, 176, 185, 7594, 7603, "fascicles"
3, 55, 27, 1445, 186, 188, 7604, 7606, "of"
3, 55, 28, 1446, 189, 199, 7607, 7617, "myelinated"
3, 55, 29, 1447, 200, 205, 7618, 7623, "axons"
3, 55, 30, 1448, 206, 208, 7624, 7626, "in"
3, 55, 31, 1449, 209, 219, 7627, 7637, "recipients"
3, 55, 32, 1450, 220, 222, 7638, 7640, "of"
3, 55, 33, 1451, 223, 231, 7641, 7649, "ChaseABC"
3, 55, 34, 1452, 232, 240, 7650, 7658, "infusion"
3, 55, 35, 1453, 240, 241, 7658, 7659, "."
3, 56, 1, 1454, 0, 3, 7660, 7663, "EMs"
3, 56, 2, 1455, 4, 6, 7664, 7666, "of"
3, 56, 3, 1456, 7, 11, 7667, 7671, "such"
3, 56, 4, 1457, 12, 20, 7672, 7680, "sections"
3, 56, 5, 1458, 21, 29, 7681, 7689, "revealed"
3, 56, 6, 1459, 30, 34, 7690, 7694, "that"
3, 56, 7, 1460, 35, 38, 7695, 7698, "the"
3, 56, 8, 1461, 39, 50, 7699, 7710, "regenerated"
3, 56, 9, 1462, 51, 56, 7711, 7716, "axons"
3, 56, 10, 1463, 57, 61, 7717, 7721, "were"
3, 56, 11, 1464, 62, 68, 7722, 7728, "either"
3, 56, 12, 1465, 69, 79, 7729, 7739, "myelinated"
3, 56, 13, 1466, 80, 82, 7740, 7742, "or"
3, 56, 14, 1467, 83, 93, 7743, 7753, "ensheathed"
3, 56, 15, 1468, 94, 96, 7754, 7756, "by"
3, 56, 16, 1469, 97, 100, 7757, 7760, "SCs"
3, 56, 17, 1470, 101, 104, 7761, 7764, "and"
3, 56, 18, 1471, 105, 109, 7765, 7769, "that"
3, 56, 19, 1472, 110, 115, 7770, 7775, "these"
3, 56, 20, 1473, 116, 123, 7776, 7783, "axon-SC"
3, 56, 21, 1474, 124, 129, 7784, 7789, "units"
3, 56, 22, 1475, 130, 134, 7790, 7794, "were"
3, 56, 23, 1476, 135, 143, 7795, 7803, "arranged"
3, 56, 24, 1477, 144, 146, 7804, 7806, "in"
3, 56, 25, 1478, 147, 156, 7807, 7816, "fascicles"
3, 56, 26, 1479, 157, 166, 7817, 7826, "subtended"
3, 56, 27, 1480, 167, 169, 7827, 7829, "by"
3, 56, 28, 1481, 170, 174, 7830, 7834, "cell"
3, 56, 29, 1482, 175, 181, 7835, 7841, "layers"
3, 56, 30, 1483, 182, 184, 7842, 7844, "in"
3, 56, 31, 1484, 185, 201, 7845, 7861, "perineurium-like"
3, 56, 32, 1485, 202, 213, 7862, 7873, "arrangement"
3, 56, 33, 1486, 213, 214, 7873, 7874, "."
3, 57, 1, 1487, 0, 4, 7875, 7879, "This"
3, 57, 2, 1488, 5, 11, 7880, 7886, "tissue"
3, 57, 3, 1489, 12, 24, 7887, 7899, "organization"
3, 57, 4, 1490, 25, 28, 7900, 7903, "was"
3, 57, 5, 1491, 29, 38, 7904, 7913, "evidently"
3, 57, 6, 1492, 39, 49, 7914, 7924, "supportive"
3, 57, 7, 1493, 50, 52, 7925, 7927, "of"
3, 57, 8, 1494, 53, 56, 7928, 7931, "the"
3, 57, 9, 1495, 57, 66, 7932, 7941, "abundance"
3, 57, 10, 1496, 67, 69, 7942, 7944, "of"
3, 57, 11, 1497, 70, 80, 7945, 7955, "myelinated"
3, 57, 12, 1498, 81, 86, 7956, 7961, "axons"
3, 57, 13, 1499, 87, 88, 7962, 7963, "("
3, 57, 14, 1500, 88, 93, 7963, 7968, "1,500"
3, 57, 15, 1501, 94, 97, 7969, 7972, "per"
3, 57, 16, 1502, 98, 104, 7973, 7979, "tissue"
3, 57, 17, 1503, 105, 110, 7980, 7985, "cable"
3, 57, 18, 1504, 110, 111, 7985, 7986, ","
3, 57, 19, 1505, 112, 113, 7987, 7988, "n"
3, 57, 20, 1506, 113, 114, 7988, 7989, "="
3, 57, 21, 1507, 114, 115, 7989, 7990, "5"
3, 57, 22, 1508, 115, 116, 7990, 7991, ")"
3, 57, 23, 1509, 117, 121, 7992, 7996, "that"
3, 57, 24, 1510, 122, 129, 7997, 8004, "coursed"
3, 57, 25, 1511, 130, 137, 8005, 8012, "through"
3, 57, 26, 1512, 138, 141, 8013, 8016, "the"
3, 57, 27, 1513, 142, 147, 8017, 8022, "cable"
3, 57, 28, 1514, 147, 148, 8022, 8023, "."
3, 58, 1, 1515, 0, 2, 8024, 8026, "In"
3, 58, 2, 1516, 3, 11, 8027, 8035, "contrast"
3, 58, 3, 1517, 11, 12, 8035, 8036, ","
3, 58, 4, 1518, 13, 18, 8037, 8042, "cross"
3, 58, 5, 1519, 19, 27, 8043, 8051, "sections"
3, 58, 6, 1520, 28, 30, 8052, 8054, "of"
3, 58, 7, 1521, 31, 37, 8055, 8061, "tissue"
3, 58, 8, 1522, 38, 44, 8062, 8068, "cables"
3, 58, 9, 1523, 45, 47, 8069, 8071, "of"
3, 58, 10, 1524, 48, 51, 8072, 8075, "the"
3, 58, 11, 1525, 52, 66, 8076, 8090, "vehicleinfused"
3, 58, 12, 1526, 67, 74, 8091, 8098, "control"
3, 58, 13, 1527, 75, 80, 8099, 8104, "group"
3, 58, 14, 1528, 81, 87, 8105, 8111, "showed"
3, 58, 15, 1529, 88, 93, 8112, 8117, "loose"
3, 58, 16, 1530, 93, 94, 8117, 8118, ","
3, 58, 17, 1531, 95, 105, 8119, 8129, "fascicular"
3, 58, 18, 1532, 106, 118, 8130, 8142, "organization"
3, 58, 19, 1533, 119, 123, 8143, 8147, "with"
3, 58, 20, 1534, 124, 137, 8148, 8161, "significantly"
3, 58, 21, 1535, 138, 143, 8162, 8167, "fewer"
3, 58, 22, 1536, 144, 154, 8168, 8178, "myelinated"
3, 58, 23, 1537, 155, 160, 8179, 8184, "axons"
3, 58, 24, 1538, 161, 162, 8185, 8186, "("
3, 58, 25, 1539, 162, 165, 8186, 8189, "400"
3, 58, 26, 1540, 166, 169, 8190, 8193, "per"
3, 58, 27, 1541, 170, 176, 8194, 8200, "tissue"
3, 58, 28, 1542, 177, 182, 8201, 8206, "cable"
3, 58, 29, 1543, 182, 183, 8206, 8207, ","
3, 58, 30, 1544, 184, 185, 8208, 8209, "n"
3, 58, 31, 1545, 185, 186, 8209, 8210, "="
3, 58, 32, 1546, 186, 187, 8210, 8211, "5"
3, 58, 33, 1547, 187, 188, 8211, 8212, ","
3, 58, 34, 1548, 189, 190, 8213, 8214, "P"
3, 58, 35, 1549, 190, 191, 8214, 8215, "<"
3, 58, 36, 1550, 191, 196, 8215, 8220, "0.002"
3, 58, 37, 1551, 196, 197, 8220, 8221, ")"
3, 58, 38, 1552, 197, 198, 8221, 8222, "."
3, 59, 1, 1553, 0, 3, 8223, 8226, "The"
3, 59, 2, 1554, 4, 10, 8227, 8233, "fibers"
3, 59, 3, 1555, 11, 17, 8234, 8240, "varied"
3, 59, 4, 1556, 18, 20, 8241, 8243, "in"
3, 59, 5, 1557, 21, 27, 8244, 8250, "axonal"
3, 59, 6, 1558, 28, 35, 8251, 8258, "profile"
3, 59, 7, 1559, 36, 39, 8259, 8262, "and"
3, 59, 8, 1560, 40, 46, 8263, 8269, "extent"
3, 59, 9, 1561, 47, 49, 8270, 8272, "of"
3, 59, 10, 1562, 50, 61, 8273, 8284, "myelination"
3, 59, 11, 1563, 61, 62, 8284, 8285, "."
3, 60, 1, 1564, 0, 2, 8286, 8288, "As"
3, 60, 2, 1565, 3, 7, 8289, 8293, "both"
3, 60, 3, 1566, 8, 23, 8294, 8309, "vascularization"
3, 60, 4, 1567, 24, 27, 8310, 8313, "and"
3, 60, 5, 1568, 28, 43, 8314, 8329, "cross-sectional"
3, 60, 6, 1569, 44, 48, 8330, 8334, "area"
3, 60, 7, 1570, 49, 51, 8335, 8337, "of"
3, 60, 8, 1571, 52, 55, 8338, 8341, "the"
3, 60, 9, 1572, 56, 62, 8342, 8348, "tissue"
3, 60, 10, 1573, 63, 69, 8349, 8355, "cables"
3, 60, 11, 1574, 70, 73, 8356, 8359, "did"
3, 60, 12, 1575, 74, 77, 8360, 8363, "not"
3, 60, 13, 1576, 78, 84, 8364, 8370, "differ"
3, 60, 14, 1577, 85, 92, 8371, 8378, "between"
3, 60, 15, 1578, 93, 99, 8379, 8385, "enzyme"
3, 60, 16, 1579, 100, 103, 8386, 8389, "and"
3, 60, 17, 1580, 104, 111, 8390, 8397, "vehicle"
3, 60, 18, 1581, 112, 120, 8398, 8406, "infusion"
3, 60, 19, 1582, 120, 121, 8406, 8407, ","
3, 60, 20, 1583, 122, 127, 8408, 8413, "these"
3, 60, 21, 1584, 128, 135, 8414, 8421, "aspects"
3, 60, 22, 1585, 136, 140, 8422, 8426, "were"
3, 60, 23, 1586, 141, 151, 8427, 8437, "apparently"
3, 60, 24, 1587, 152, 161, 8438, 8447, "unrelated"
3, 60, 25, 1588, 162, 164, 8448, 8450, "to"
3, 60, 26, 1589, 165, 168, 8451, 8454, "the"
3, 60, 27, 1590, 169, 183, 8455, 8469, "enzyme-induced"
3, 60, 28, 1591, 184, 190, 8470, 8476, "tissue"
3, 60, 29, 1592, 191, 203, 8477, 8489, "organization"
3, 60, 30, 1593, 204, 206, 8490, 8492, "of"
3, 60, 31, 1594, 207, 210, 8493, 8496, "the"
3, 60, 32, 1595, 211, 216, 8497, 8502, "cable"
3, 60, 33, 1596, 216, 217, 8502, 8503, "."
3, 61, 1, 1597, 0, 11, 8505, 8516, "CONCLUSIONS"
3, 61, 2, 1598, 12, 15, 8517, 8520, "AND"
3, 61, 3, 1599, 16, 28, 8521, 8533, "SIGNIFICANCE"
3, 61, 4, 1600, 29, 31, 8534, 8536, "We"
3, 61, 5, 1601, 32, 39, 8537, 8544, "present"
3, 61, 6, 1602, 40, 48, 8545, 8553, "evidence"
3, 61, 7, 1603, 49, 53, 8554, 8558, "that"
3, 61, 8, 1604, 54, 56, 8559, 8561, "CS"
3, 61, 9, 1605, 57, 65, 8562, 8570, "moieties"
3, 61, 10, 1606, 66, 75, 8571, 8580, "deposited"
3, 61, 11, 1607, 76, 78, 8581, 8583, "in"
3, 61, 12, 1608, 79, 82, 8584, 8587, "the"
3, 61, 13, 1609, 83, 90, 8588, 8595, "gliotic"
3, 61, 14, 1610, 91, 96, 8596, 8601, "front"
3, 61, 15, 1611, 97, 99, 8602, 8604, "of"
3, 61, 16, 1612, 100, 103, 8605, 8608, "the"
3, 61, 17, 1613, 104, 110, 8609, 8615, "distal"
3, 61, 18, 1614, 111, 121, 8616, 8626, "graft-host"
3, 61, 19, 1615, 122, 131, 8627, 8636, "interface"
3, 61, 20, 1616, 132, 143, 8637, 8648, "constituted"
3, 61, 21, 1617, 144, 145, 8649, 8650, "a"
3, 61, 22, 1618, 146, 155, 8651, 8660, "molecular"
3, 61, 23, 1619, 156, 163, 8661, 8668, "barrier"
3, 61, 24, 1620, 164, 166, 8669, 8671, "to"
3, 61, 25, 1621, 167, 173, 8672, 8678, "axonal"
3, 61, 26, 1622, 174, 185, 8679, 8690, "advancement"
3, 61, 27, 1623, 186, 190, 8691, 8695, "into"
3, 61, 28, 1624, 191, 194, 8696, 8699, "the"
3, 61, 29, 1625, 195, 201, 8700, 8706, "caudal"
3, 61, 30, 1626, 202, 206, 8707, 8711, "host"
3, 61, 31, 1627, 207, 211, 8712, 8716, "cord"
3, 61, 32, 1628, 212, 215, 8717, 8720, "and"
3, 61, 33, 1629, 216, 220, 8721, 8725, "that"
3, 61, 34, 1630, 221, 224, 8726, 8729, "its"
3, 61, 35, 1631, 225, 232, 8730, 8737, "removal"
3, 61, 36, 1632, 233, 235, 8738, 8740, "by"
3, 61, 37, 1633, 236, 239, 8741, 8744, "the"
3, 61, 38, 1634, 240, 246, 8745, 8751, "action"
3, 61, 39, 1635, 247, 249, 8752, 8754, "of"
3, 61, 40, 1636, 250, 257, 8755, 8762, "infused"
3, 61, 41, 1637, 258, 266, 8763, 8771, "ChaseABC"
3, 61, 42, 1638, 267, 269, 8772, 8774, "in"
3, 61, 43, 1639, 270, 274, 8775, 8779, "vivo"
3, 61, 44, 1640, 275, 278, 8780, 8783, "was"
3, 61, 45, 1641, 279, 280, 8784, 8785, "a"
3, 61, 46, 1642, 281, 286, 8786, 8791, "means"
3, 61, 47, 1643, 287, 289, 8792, 8794, "to"
3, 61, 48, 1644, 290, 298, 8795, 8803, "diminish"
3, 61, 49, 1645, 299, 302, 8804, 8807, "the"
3, 61, 50, 1646, 303, 310, 8808, 8815, "barrier"
3, 61, 51, 1647, 311, 317, 8816, 8822, "effect"
3, 61, 52, 1648, 318, 319, 8823, 8824, "("
3, 61, 53, 1649, 319, 322, 8824, 8827, "Fig"
3, 61, 54, 1650, 322, 323, 8827, 8828, "."
3, 61, 55, 1651, 324, 325, 8829, 8830, "2"
3, 61, 56, 1652, 325, 326, 8830, 8831, ")"
3, 61, 57, 1653, 326, 327, 8831, 8832, "."
3, 62, 1, 1654, 0, 3, 8833, 8836, "The"
3, 62, 2, 1655, 4, 10, 8837, 8843, "timely"
3, 62, 3, 1656, 11, 18, 8844, 8851, "removal"
3, 62, 4, 1657, 19, 21, 8852, 8854, "of"
3, 62, 5, 1658, 22, 24, 8855, 8857, "CS"
3, 62, 6, 1659, 25, 31, 8858, 8864, "glycol"
3, 62, 7, 1660, 31, 32, 8864, 8865, "-"
3, 62, 8, 1661, 33, 38, 8866, 8871, "forms"
3, 62, 9, 1662, 39, 42, 8872, 8875, "not"
3, 62, 10, 1663, 43, 47, 8876, 8880, "only"
3, 62, 11, 1664, 48, 56, 8881, 8889, "improved"
3, 62, 12, 1665, 57, 60, 8890, 8893, "the"
3, 62, 13, 1666, 61, 70, 8894, 8903, "interface"
3, 62, 14, 1667, 71, 82, 8904, 8915, "environment"
3, 62, 15, 1668, 83, 86, 8916, 8919, "for"
3, 62, 16, 1669, 87, 93, 8920, 8926, "axonal"
3, 62, 17, 1670, 94, 98, 8927, 8931, "exit"
3, 62, 18, 1671, 99, 103, 8932, 8936, "from"
3, 62, 19, 1672, 104, 107, 8937, 8940, "the"
3, 62, 20, 1673, 108, 119, 8941, 8952, "regenerated"
3, 62, 21, 1674, 120, 126, 8953, 8959, "tissue"
3, 62, 22, 1675, 127, 132, 8960, 8965, "cable"
3, 62, 23, 1676, 133, 136, 8966, 8969, "but"
3, 62, 24, 1677, 137, 141, 8970, 8974, "also"
3, 62, 25, 1678, 142, 151, 8975, 8984, "supported"
3, 62, 26, 1679, 152, 158, 8985, 8991, "tissue"
3, 62, 27, 1680, 159, 173, 8992, 9006, "reorganization"
3, 62, 28, 1681, 174, 180, 9007, 9013, "within"
3, 62, 29, 1682, 181, 184, 9014, 9017, "the"
3, 62, 30, 1683, 185, 190, 9018, 9023, "cable"
3, 62, 31, 1684, 190, 191, 9023, 9024, "."
3, 63, 1, 1685, 0, 2, 9025, 9027, "At"
3, 63, 2, 1686, 3, 6, 9028, 9031, "the"
3, 63, 3, 1687, 7, 13, 9032, 9038, "distal"
3, 63, 4, 1688, 14, 19, 9039, 9044, "graft"
3, 63, 5, 1689, 19, 20, 9044, 9045, "-"
3, 63, 6, 1690, 21, 25, 9046, 9050, "host"
3, 63, 7, 1691, 26, 35, 9051, 9060, "interface"
3, 63, 8, 1692, 36, 38, 9061, 9063, "in"
3, 63, 9, 1693, 39, 54, 9064, 9079, "vehicle-infused"
3, 63, 10, 1694, 55, 62, 9080, 9087, "animals"
3, 63, 11, 1695, 62, 63, 9087, 9088, ","
3, 63, 12, 1696, 64, 66, 9089, 9091, "we"
3, 63, 13, 1697, 67, 75, 9092, 9100, "observed"
3, 63, 14, 1698, 76, 77, 9101, 9102, "a"
3, 63, 15, 1699, 78, 83, 9103, 9108, "fuzzy"
3, 63, 16, 1700, 84, 88, 9109, 9113, "CS56"
3, 63, 17, 1701, 88, 89, 9113, 9114, "-"
3, 63, 18, 1702, 89, 97, 9114, 9122, "positive"
3, 63, 19, 1703, 98, 102, 9123, 9127, "zone"
3, 63, 20, 1704, 103, 112, 9128, 9137, "alongside"
3, 63, 21, 1705, 113, 116, 9138, 9141, "the"
3, 63, 22, 1706, 117, 124, 9142, 9149, "buildup"
3, 63, 23, 1707, 125, 127, 9150, 9152, "of"
3, 63, 24, 1708, 128, 136, 9153, 9161, "reactive"
3, 63, 25, 1709, 137, 147, 9162, 9172, "astrocytes"
3, 63, 26, 1710, 147, 148, 9172, 9173, "."
3, 64, 1, 1711, 0, 10, 9174, 9184, "Production"
3, 64, 2, 1712, 11, 13, 9185, 9187, "of"
3, 64, 3, 1713, 14, 16, 9188, 9190, "CS"
3, 64, 4, 1714, 17, 30, 9191, 9204, "proteoglycans"
3, 64, 5, 1715, 31, 36, 9205, 9210, "could"
3, 64, 6, 1716, 37, 41, 9211, 9215, "have"
3, 64, 7, 1717, 42, 46, 9216, 9220, "been"
3, 64, 8, 1718, 47, 56, 9221, 9230, "increased"
3, 64, 9, 1719, 57, 61, 9231, 9235, "when"
3, 64, 10, 1720, 62, 72, 9236, 9246, "astrocytes"
3, 64, 11, 1721, 73, 83, 9247, 9257, "interfaced"
3, 64, 12, 1722, 84, 88, 9258, 9262, "with"
3, 64, 13, 1723, 89, 92, 9263, 9266, "SCs"
3, 64, 14, 1724, 92, 93, 9266, 9267, "."
3, 65, 1, 1725, 0, 11, 9268, 9279, "Macrophages"
3, 65, 2, 1726, 12, 16, 9280, 9284, "that"
3, 65, 3, 1727, 17, 22, 9285, 9290, "later"
3, 65, 4, 1728, 23, 34, 9291, 9302, "infiltrated"
3, 65, 5, 1729, 35, 39, 9303, 9307, "into"
3, 65, 6, 1730, 40, 43, 9308, 9311, "the"
3, 65, 7, 1731, 44, 50, 9312, 9318, "distal"
3, 65, 8, 1732, 51, 56, 9319, 9324, "graft"
3, 65, 9, 1733, 56, 57, 9324, 9325, "-"
3, 65, 10, 1734, 58, 62, 9326, 9330, "host"
3, 65, 11, 1735, 63, 72, 9331, 9340, "interface"
3, 65, 12, 1736, 73, 76, 9341, 9344, "may"
3, 65, 13, 1737, 77, 81, 9345, 9349, "well"
3, 65, 14, 1738, 82, 89, 9350, 9357, "secrete"
3, 65, 15, 1739, 90, 97, 9358, 9365, "soluble"
3, 65, 16, 1740, 98, 105, 9366, 9373, "factors"
3, 65, 17, 1741, 106, 108, 9374, 9376, "to"
3, 65, 18, 1742, 109, 116, 9377, 9384, "trigger"
3, 65, 19, 1743, 117, 127, 9385, 9395, "withdrawal"
3, 65, 20, 1744, 128, 131, 9396, 9399, "and"
3, 65, 21, 1745, 132, 137, 9400, 9405, "exile"
3, 65, 22, 1746, 138, 140, 9406, 9408, "of"
3, 65, 23, 1747, 141, 144, 9409, 9412, "the"
3, 65, 24, 1748, 145, 152, 9413, 9420, "pioneer"
3, 65, 25, 1749, 153, 163, 9421, 9431, "astrocytes"
3, 65, 26, 1750, 163, 164, 9431, 9432, "."
