# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
3, 66, 1, 1751, 0, 2, 9433, 9435, "In"
3, 66, 2, 1752, 3, 11, 9436, 9444, "addition"
3, 66, 3, 1753, 11, 12, 9444, 9445, ","
3, 66, 4, 1754, 13, 24, 9446, 9457, "macrophages"
3, 66, 5, 1755, 25, 28, 9458, 9461, "and"
3, 66, 6, 1756, 29, 44, 9462, 9477, "oligodendrocyte"
3, 66, 7, 1757, 45, 54, 9478, 9487, "precursor"
3, 66, 8, 1758, 55, 60, 9488, 9493, "cells"
3, 66, 9, 1759, 61, 65, 9494, 9498, "have"
3, 66, 10, 1760, 66, 70, 9499, 9503, "been"
3, 66, 11, 1761, 71, 79, 9504, 9512, "reported"
3, 66, 12, 1762, 80, 82, 9513, 9515, "to"
3, 66, 13, 1763, 83, 93, 9516, 9526, "contribute"
3, 66, 14, 1764, 94, 96, 9527, 9529, "CS"
3, 66, 15, 1765, 97, 110, 9530, 9543, "proteoglycans"
3, 66, 16, 1766, 111, 113, 9544, 9546, "in"
3, 66, 17, 1767, 114, 117, 9547, 9550, "the"
3, 66, 18, 1768, 118, 125, 9551, 9558, "injured"
3, 66, 19, 1769, 126, 132, 9559, 9565, "spinal"
3, 66, 20, 1770, 133, 137, 9566, 9570, "cord"
3, 66, 21, 1771, 137, 138, 9570, 9571, "."
3, 67, 1, 1772, 0, 3, 9572, 9575, "The"
3, 67, 2, 1773, 4, 12, 9576, 9584, "relative"
3, 67, 3, 1774, 13, 23, 9585, 9595, "importance"
3, 67, 4, 1775, 24, 26, 9596, 9598, "of"
3, 67, 5, 1776, 27, 30, 9599, 9602, "the"
3, 67, 6, 1777, 31, 40, 9603, 9612, "different"
3, 67, 7, 1778, 41, 45, 9613, 9617, "core"
3, 67, 8, 1779, 46, 53, 9618, 9625, "protein"
3, 67, 9, 1780, 54, 61, 9626, 9633, "domains"
3, 67, 10, 1781, 62, 65, 9634, 9637, "and"
3, 67, 11, 1782, 66, 71, 9638, 9643, "their"
3, 67, 12, 1783, 72, 74, 9644, 9646, "CS"
3, 67, 13, 1784, 75, 87, 9647, 9659, "substituents"
3, 67, 14, 1785, 88, 90, 9660, 9662, "to"
3, 67, 15, 1786, 91, 94, 9663, 9666, "the"
3, 67, 16, 1787, 95, 111, 9667, 9683, "axon-restrictive"
3, 67, 17, 1788, 112, 120, 9684, 9692, "property"
3, 67, 18, 1789, 121, 123, 9693, 9695, "of"
3, 67, 19, 1790, 124, 127, 9696, 9699, "the"
3, 67, 20, 1791, 128, 135, 9700, 9707, "gliotic"
3, 67, 21, 1792, 136, 141, 9708, 9713, "front"
3, 67, 22, 1793, 142, 149, 9714, 9721, "remains"
3, 67, 23, 1794, 150, 160, 9722, 9732, "unresolved"
3, 67, 24, 1795, 160, 161, 9732, 9733, "."
3, 68, 1, 1796, 0, 3, 9734, 9737, "Our"
3, 68, 2, 1797, 4, 11, 9738, 9745, "results"
3, 68, 3, 1798, 12, 19, 9746, 9753, "however"
3, 68, 4, 1799, 20, 24, 9754, 9758, "bear"
3, 68, 5, 1800, 25, 28, 9759, 9762, "out"
3, 68, 6, 1801, 29, 33, 9763, 9767, "that"
3, 68, 7, 1802, 34, 36, 9768, 9770, "CS"
3, 68, 8, 1803, 37, 47, 9771, 9781, "glycoforms"
3, 68, 9, 1804, 48, 56, 9782, 9790, "produced"
3, 68, 10, 1805, 57, 59, 9791, 9793, "at"
3, 68, 11, 1806, 60, 63, 9794, 9797, "the"
3, 68, 12, 1807, 64, 71, 9798, 9805, "gliotic"
3, 68, 13, 1808, 72, 77, 9806, 9811, "front"
3, 68, 14, 1809, 78, 88, 9812, 9822, "constitute"
3, 68, 15, 1810, 89, 90, 9823, 9824, "a"
3, 68, 16, 1811, 91, 100, 9825, 9834, "molecular"
3, 68, 17, 1812, 101, 111, 9835, 9845, "impediment"
3, 68, 18, 1813, 112, 114, 9846, 9848, "to"
3, 68, 19, 1814, 115, 121, 9849, 9855, "axonal"
3, 68, 20, 1815, 122, 133, 9856, 9867, "advancement"
3, 68, 21, 1816, 133, 134, 9867, 9868, "."
3, 69, 1, 1817, 0, 3, 9869, 9872, "Our"
3, 69, 2, 1818, 4, 21, 9873, 9890, "intra-parenchymal"
3, 69, 3, 1819, 22, 30, 9891, 9899, "infusion"
3, 69, 4, 1820, 31, 33, 9900, 9902, "of"
3, 69, 5, 1821, 34, 42, 9903, 9911, "ChaseABC"
3, 69, 6, 1822, 43, 47, 9912, 9916, "into"
3, 69, 7, 1823, 48, 51, 9917, 9920, "the"
3, 69, 8, 1824, 52, 58, 9921, 9927, "caudal"
3, 69, 9, 1825, 59, 63, 9928, 9932, "host"
3, 69, 10, 1826, 64, 68, 9933, 9937, "cord"
3, 69, 11, 1827, 69, 74, 9938, 9943, "close"
3, 69, 12, 1828, 75, 77, 9944, 9946, "to"
3, 69, 13, 1829, 78, 81, 9947, 9950, "the"
3, 69, 14, 1830, 82, 88, 9951, 9957, "distal"
3, 69, 15, 1831, 89, 94, 9958, 9963, "graft"
3, 69, 16, 1832, 94, 95, 9963, 9964, "-"
3, 69, 17, 1833, 96, 100, 9965, 9969, "host"
3, 69, 18, 1834, 101, 110, 9970, 9979, "interface"
3, 69, 19, 1835, 111, 123, 9980, 9992, "demonstrated"
3, 69, 20, 1836, 124, 137, 9993, 10006, "accessibility"
3, 69, 21, 1837, 138, 140, 10007, 10009, "of"
3, 69, 22, 1838, 141, 145, 10010, 10014, "CS56"
3, 69, 23, 1839, 145, 146, 10014, 10015, "-"
3, 69, 24, 1840, 146, 154, 10015, 10023, "positive"
3, 69, 25, 1841, 155, 163, 10024, 10032, "deposits"
3, 69, 26, 1842, 164, 166, 10033, 10035, "at"
3, 69, 27, 1843, 167, 170, 10036, 10039, "the"
3, 69, 28, 1844, 171, 180, 10040, 10049, "interface"
3, 69, 29, 1845, 181, 183, 10050, 10052, "to"
3, 69, 30, 1846, 184, 186, 10053, 10055, "in"
3, 69, 31, 1847, 187, 191, 10056, 10060, "vivo"
3, 69, 32, 1848, 192, 199, 10061, 10068, "actions"
3, 69, 33, 1849, 200, 202, 10069, 10071, "of"
3, 69, 34, 1850, 203, 206, 10072, 10075, "the"
3, 69, 35, 1851, 207, 213, 10076, 10082, "enzyme"
3, 69, 36, 1852, 213, 214, 10082, 10083, "."
3, 70, 1, 1853, 0, 4, 10084, 10088, "This"
3, 70, 2, 1854, 5, 20, 10089, 10104, "micro-regulated"
3, 70, 3, 1855, 21, 29, 10105, 10113, "delivery"
3, 70, 4, 1856, 30, 38, 10114, 10122, "paradigm"
3, 70, 5, 1857, 39, 49, 10123, 10133, "represents"
3, 70, 6, 1858, 50, 52, 10134, 10136, "an"
3, 70, 7, 1859, 53, 62, 10137, 10146, "effective"
3, 70, 8, 1860, 63, 74, 10147, 10158, "alternative"
3, 70, 9, 1861, 75, 77, 10159, 10161, "to"
3, 70, 10, 1862, 78, 86, 10162, 10170, "repeated"
3, 70, 11, 1863, 87, 97, 10171, 10181, "injections"
3, 70, 12, 1864, 98, 100, 10182, 10184, "or"
3, 70, 13, 1865, 101, 108, 10185, 10192, "gelfoam"
3, 70, 14, 1866, 109, 123, 10193, 10207, "administration"
3, 70, 15, 1867, 124, 126, 10208, 10210, "of"
3, 70, 16, 1868, 127, 135, 10211, 10219, "ChaseABC"
3, 70, 17, 1869, 136, 138, 10220, 10222, "to"
3, 70, 18, 1870, 139, 145, 10223, 10229, "target"
3, 70, 19, 1871, 146, 148, 10230, 10232, "CS"
3, 70, 20, 1872, 149, 159, 10233, 10243, "glycoforms"
3, 70, 21, 1873, 160, 162, 10244, 10246, "in"
3, 70, 22, 1874, 163, 166, 10247, 10250, "the"
3, 70, 23, 1875, 167, 174, 10251, 10258, "injured"
3, 70, 24, 1876, 175, 178, 10259, 10262, "CNS"
3, 70, 25, 1877, 178, 179, 10262, 10263, "."
3, 71, 1, 1878, 0, 7, 10264, 10271, "However"
3, 71, 2, 1879, 7, 8, 10271, 10272, ","
3, 71, 3, 1880, 9, 11, 10273, 10275, "we"
3, 71, 4, 1881, 12, 20, 10276, 10284, "observed"
3, 71, 5, 1882, 21, 25, 10285, 10289, "that"
3, 71, 6, 1883, 26, 29, 10290, 10293, "the"
3, 71, 7, 1884, 30, 36, 10294, 10300, "enzyme"
3, 71, 8, 1885, 37, 40, 10301, 10304, "was"
3, 71, 9, 1886, 41, 48, 10305, 10312, "limited"
3, 71, 10, 1887, 49, 51, 10313, 10315, "in"
3, 71, 11, 1888, 52, 55, 10316, 10319, "its"
3, 71, 12, 1889, 56, 62, 10320, 10326, "access"
3, 71, 13, 1890, 63, 65, 10327, 10329, "to"
3, 71, 14, 1891, 66, 70, 10330, 10334, "CS56"
3, 71, 15, 1892, 71, 79, 10335, 10343, "epitopes"
3, 71, 16, 1893, 80, 91, 10344, 10355, "contributed"
3, 71, 17, 1894, 92, 99, 10356, 10363, "largely"
3, 71, 18, 1895, 100, 102, 10364, 10366, "by"
3, 71, 19, 1896, 103, 111, 10367, 10375, "Matrigel"
3, 71, 20, 1897, 112, 114, 10376, 10378, "in"
3, 71, 21, 1898, 115, 118, 10379, 10382, "the"
3, 71, 22, 1899, 119, 124, 10383, 10388, "graft"
3, 71, 23, 1900, 125, 131, 10389, 10395, "tissue"
3, 71, 24, 1901, 131, 132, 10395, 10396, "."
3, 72, 1, 1902, 0, 12, 10397, 10409, "Nevertheless"
3, 72, 2, 1903, 12, 13, 10409, 10410, ","
3, 72, 3, 1904, 14, 23, 10411, 10420, "regrowing"
3, 72, 4, 1905, 24, 29, 10421, 10426, "axons"
3, 72, 5, 1906, 30, 34, 10427, 10431, "that"
3, 72, 6, 1907, 35, 39, 10432, 10436, "were"
3, 72, 7, 1908, 40, 50, 10437, 10447, "ensheathed"
3, 72, 8, 1909, 51, 53, 10448, 10450, "or"
3, 72, 9, 1910, 54, 64, 10451, 10461, "myelinated"
3, 72, 10, 1911, 65, 67, 10462, 10464, "by"
3, 72, 11, 1912, 68, 71, 10465, 10468, "the"
3, 72, 12, 1913, 72, 79, 10469, 10476, "grafted"
3, 72, 13, 1914, 80, 83, 10477, 10480, "SCs"
3, 72, 14, 1915, 84, 88, 10481, 10485, "made"
3, 72, 15, 1916, 89, 92, 10486, 10489, "the"
3, 72, 16, 1917, 93, 96, 10490, 10493, "way"
3, 72, 17, 1918, 97, 104, 10494, 10501, "through"
3, 72, 18, 1919, 105, 108, 10502, 10505, "the"
3, 72, 19, 1920, 109, 111, 10506, 10508, "CS"
3, 72, 20, 1921, 111, 112, 10508, 10509, "-"
3, 72, 21, 1922, 113, 121, 10510, 10518, "enriched"
3, 72, 22, 1923, 122, 127, 10519, 10524, "graft"
3, 72, 23, 1924, 128, 139, 10525, 10536, "environment"
3, 72, 24, 1925, 139, 140, 10536, 10537, "."
3, 73, 1, 1926, 0, 2, 10538, 10540, "We"
3, 73, 2, 1927, 3, 11, 10541, 10549, "reasoned"
3, 73, 3, 1928, 12, 16, 10550, 10554, "that"
3, 73, 4, 1929, 17, 26, 10555, 10564, "regrowing"
3, 73, 5, 1930, 27, 32, 10565, 10570, "axons"
3, 73, 6, 1931, 33, 37, 10571, 10575, "that"
3, 73, 7, 1932, 38, 45, 10576, 10583, "skirted"
3, 73, 8, 1933, 46, 49, 10584, 10587, "the"
3, 73, 9, 1934, 50, 52, 10588, 10590, "CS"
3, 73, 10, 1935, 53, 60, 10591, 10598, "barrier"
3, 73, 11, 1936, 61, 63, 10599, 10601, "in"
3, 73, 12, 1937, 64, 67, 10602, 10605, "our"
3, 73, 13, 1938, 68, 82, 10606, 10620, "vehicleinfused"
3, 73, 14, 1939, 83, 90, 10621, 10628, "animals"
3, 73, 15, 1940, 91, 95, 10629, 10633, "were"
3, 73, 16, 1941, 96, 109, 10634, 10647, "unaccompanied"
3, 73, 17, 1942, 110, 112, 10648, 10650, "by"
3, 73, 18, 1943, 113, 116, 10651, 10654, "SCs"
3, 73, 19, 1944, 117, 119, 10655, 10657, "as"
3, 73, 20, 1945, 120, 124, 10658, 10662, "they"
3, 73, 21, 1946, 125, 135, 10663, 10673, "negotiated"
3, 73, 22, 1947, 136, 139, 10674, 10677, "the"
3, 73, 23, 1948, 140, 142, 10678, 10680, "CS"
3, 73, 24, 1949, 143, 150, 10681, 10688, "barrier"
3, 73, 25, 1950, 151, 153, 10689, 10691, "at"
3, 73, 26, 1951, 154, 157, 10692, 10695, "the"
3, 73, 27, 1952, 158, 164, 10696, 10702, "distal"
3, 73, 28, 1953, 165, 170, 10703, 10708, "graft"
3, 73, 29, 1954, 170, 171, 10708, 10709, "-"
3, 73, 30, 1955, 172, 176, 10710, 10714, "host"
3, 73, 31, 1956, 177, 186, 10715, 10724, "interface"
3, 73, 32, 1957, 186, 187, 10724, 10725, "."
3, 74, 1, 1958, 0, 3, 10726, 10729, "Our"
3, 74, 2, 1959, 4, 16, 10730, 10742, "observations"
3, 74, 3, 1960, 17, 19, 10743, 10745, "of"
3, 74, 4, 1961, 20, 31, 10746, 10757, "BDA-labeled"
3, 74, 5, 1962, 32, 41, 10758, 10767, "regrowing"
3, 74, 6, 1963, 42, 47, 10768, 10773, "axons"
3, 74, 7, 1964, 48, 50, 10774, 10776, "in"
3, 74, 8, 1965, 51, 54, 10777, 10780, "the"
3, 74, 9, 1966, 55, 61, 10781, 10787, "caudal"
3, 74, 10, 1967, 62, 66, 10788, 10792, "host"
3, 74, 11, 1968, 67, 71, 10793, 10797, "cord"
3, 74, 12, 1969, 72, 81, 10798, 10807, "indicated"
3, 74, 13, 1970, 82, 86, 10808, 10812, "that"
3, 74, 14, 1971, 87, 96, 10813, 10822, "regrowing"
3, 74, 15, 1972, 97, 102, 10823, 10828, "axons"
3, 74, 16, 1973, 103, 108, 10829, 10834, "could"
3, 74, 17, 1974, 109, 116, 10835, 10842, "advance"
3, 74, 18, 1975, 117, 124, 10843, 10850, "through"
3, 74, 19, 1976, 125, 135, 10851, 10861, "diminished"
3, 74, 20, 1977, 136, 143, 10862, 10869, "barrier"
3, 74, 21, 1978, 144, 151, 10870, 10877, "effects"
3, 74, 22, 1979, 152, 154, 10878, 10880, "at"
3, 74, 23, 1980, 155, 158, 10881, 10884, "the"
3, 74, 24, 1981, 159, 168, 10885, 10894, "interface"
3, 74, 25, 1982, 169, 171, 10895, 10897, "as"
3, 74, 26, 1983, 172, 173, 10898, 10899, "a"
3, 74, 27, 1984, 174, 180, 10900, 10906, "result"
3, 74, 28, 1985, 181, 183, 10907, 10909, "of"
3, 74, 29, 1986, 184, 192, 10910, 10918, "ChaseABC"
3, 74, 30, 1987, 193, 202, 10919, 10928, "treatment"
3, 74, 31, 1988, 202, 203, 10928, 10929, "."
3, 75, 1, 1989, 0, 3, 10930, 10933, "The"
3, 75, 2, 1990, 4, 14, 10934, 10944, "diminished"
3, 75, 3, 1991, 15, 17, 10945, 10947, "CS"
3, 75, 4, 1992, 18, 25, 10948, 10955, "barrier"
3, 75, 5, 1993, 26, 28, 10956, 10958, "at"
3, 75, 6, 1994, 29, 32, 10959, 10962, "the"
3, 75, 7, 1995, 33, 40, 10963, 10970, "gliotic"
3, 75, 8, 1996, 41, 46, 10971, 10976, "front"
3, 75, 9, 1997, 47, 49, 10977, 10979, "of"
3, 75, 10, 1998, 50, 66, 10980, 10996, "ChaseABC-infused"
3, 75, 11, 1999, 67, 74, 10997, 11004, "animals"
3, 75, 12, 2000, 75, 85, 11005, 11015, "apparently"
3, 75, 13, 2001, 86, 95, 11016, 11025, "supported"
3, 75, 14, 2002, 96, 105, 11026, 11035, "astrocyte"
3, 75, 15, 2003, 106, 111, 11036, 11041, "entry"
3, 75, 16, 2004, 112, 116, 11042, 11046, "into"
3, 75, 17, 2005, 117, 120, 11047, 11050, "the"
3, 75, 18, 2006, 121, 126, 11051, 11056, "graft"
3, 75, 19, 2007, 127, 130, 11057, 11060, "and"
3, 75, 20, 2008, 131, 141, 11061, 11071, "macrophage"
3, 75, 21, 2009, 142, 151, 11072, 11081, "dispersal"
3, 75, 22, 2010, 152, 156, 11082, 11086, "from"
3, 75, 23, 2011, 157, 160, 11087, 11090, "the"
3, 75, 24, 2012, 161, 167, 11091, 11097, "distal"
3, 75, 25, 2013, 168, 178, 11098, 11108, "graft-host"
3, 75, 26, 2014, 179, 188, 11109, 11118, "interface"
3, 75, 27, 2015, 188, 189, 11118, 11119, "."
3, 76, 1, 2016, 0, 3, 11120, 11123, "Our"
3, 76, 2, 2017, 4, 11, 11124, 11131, "results"
3, 76, 3, 2018, 12, 19, 11132, 11139, "further"
3, 76, 4, 2019, 20, 29, 11140, 11149, "suggested"
3, 76, 5, 2020, 30, 34, 11150, 11154, "that"
3, 76, 6, 2021, 35, 44, 11155, 11164, "astrocyte"
3, 76, 7, 2022, 45, 50, 11165, 11170, "entry"
3, 76, 8, 2023, 51, 55, 11171, 11175, "into"
3, 76, 9, 2024, 56, 59, 11176, 11179, "the"
3, 76, 10, 2025, 60, 72, 11180, 11192, "regenerating"
3, 76, 11, 2026, 73, 79, 11193, 11199, "tissue"
3, 76, 12, 2027, 80, 85, 11200, 11205, "cable"
3, 76, 13, 2028, 86, 95, 11206, 11215, "supported"
3, 76, 14, 2029, 96, 108, 11216, 11228, "preservation"
3, 76, 15, 2030, 109, 111, 11229, 11231, "of"
3, 76, 16, 2031, 112, 125, 11232, 11245, "SC-myelinated"
3, 76, 17, 2032, 126, 131, 11246, 11251, "axons"
3, 76, 18, 2033, 132, 135, 11252, 11255, "and"
3, 76, 19, 2034, 136, 146, 11256, 11266, "fascicular"
3, 76, 20, 2035, 147, 159, 11267, 11279, "organization"
3, 76, 21, 2036, 160, 162, 11280, 11282, "of"
3, 76, 22, 2037, 163, 166, 11283, 11286, "the"
3, 76, 23, 2038, 167, 172, 11287, 11292, "cable"
3, 76, 24, 2039, 172, 173, 11292, 11293, "."
3, 77, 1, 2040, 0, 3, 11294, 11297, "The"
3, 77, 2, 2041, 4, 13, 11298, 11307, "dispersal"
3, 77, 3, 2042, 14, 16, 11308, 11310, "of"
3, 77, 4, 2043, 17, 20, 11311, 11314, "ED1"
3, 77, 5, 2044, 20, 21, 11314, 11315, "-"
3, 77, 6, 2045, 21, 35, 11315, 11329, "immunopositive"
3, 77, 7, 2046, 36, 41, 11330, 11335, "cells"
3, 77, 8, 2047, 42, 44, 11336, 11338, "at"
3, 77, 9, 2048, 45, 48, 11339, 11342, "the"
3, 77, 10, 2049, 49, 55, 11343, 11349, "distal"
3, 77, 11, 2050, 56, 61, 11350, 11355, "graft"
3, 77, 12, 2051, 61, 62, 11355, 11356, "-"
3, 77, 13, 2052, 63, 67, 11357, 11361, "host"
3, 77, 14, 2053, 68, 77, 11362, 11371, "interface"
3, 77, 15, 2054, 77, 78, 11371, 11372, ","
3, 77, 16, 2055, 79, 81, 11373, 11375, "in"
3, 77, 17, 2056, 82, 93, 11376, 11387, "correlation"
3, 77, 18, 2057, 94, 98, 11388, 11392, "with"
3, 77, 19, 2058, 99, 102, 11393, 11396, "the"
3, 77, 20, 2059, 103, 112, 11397, 11406, "decreased"
3, 77, 21, 2060, 113, 119, 11407, 11413, "extent"
3, 77, 22, 2061, 120, 122, 11414, 11416, "of"
3, 77, 23, 2062, 123, 133, 11417, 11427, "cavitation"
3, 77, 24, 2063, 133, 134, 11427, 11428, ","
3, 77, 25, 2064, 135, 143, 11429, 11437, "suggests"
3, 77, 26, 2065, 144, 151, 11438, 11445, "subdued"
3, 77, 27, 2066, 152, 161, 11446, 11455, "secondary"
3, 77, 28, 2067, 162, 168, 11456, 11462, "injury"
3, 77, 29, 2068, 169, 171, 11463, 11465, "on"
3, 77, 30, 2069, 172, 181, 11466, 11475, "regrowing"
3, 77, 31, 2070, 182, 187, 11476, 11481, "axons"
3, 77, 32, 2071, 188, 192, 11482, 11486, "that"
3, 77, 33, 2072, 193, 203, 11487, 11497, "approached"
3, 77, 34, 2073, 204, 207, 11498, 11501, "and"
3, 77, 35, 2074, 208, 215, 11502, 11509, "crossed"
3, 77, 36, 2075, 216, 219, 11510, 11513, "the"
3, 77, 37, 2076, 220, 229, 11514, 11523, "interface"
3, 77, 38, 2077, 229, 230, 11523, 11524, "."
3, 78, 1, 2078, 0, 2, 11525, 11527, "We"
3, 78, 2, 2079, 3, 9, 11528, 11534, "expect"
3, 78, 3, 2080, 10, 17, 11535, 11542, "growing"
3, 78, 4, 2081, 18, 22, 11543, 11547, "ends"
3, 78, 5, 2082, 23, 25, 11548, 11550, "of"
3, 78, 6, 2083, 26, 35, 11551, 11560, "ascending"
3, 78, 7, 2084, 36, 42, 11561, 11567, "fibers"
3, 78, 8, 2085, 43, 47, 11568, 11572, "that"
3, 78, 9, 2086, 48, 53, 11573, 11578, "reach"
3, 78, 10, 2087, 54, 57, 11579, 11582, "the"
3, 78, 11, 2088, 58, 67, 11583, 11592, "interface"
3, 78, 12, 2089, 68, 77, 11593, 11602, "following"
3, 78, 13, 2090, 78, 87, 11603, 11612, "digestive"
3, 78, 14, 2091, 88, 95, 11613, 11620, "removal"
3, 78, 15, 2092, 96, 98, 11621, 11623, "of"
3, 78, 16, 2093, 99, 102, 11624, 11627, "the"
3, 78, 17, 2094, 103, 105, 11628, 11630, "CS"
3, 78, 18, 2095, 106, 113, 11631, 11638, "barrier"
3, 78, 19, 2096, 114, 117, 11639, 11642, "can"
3, 78, 20, 2097, 118, 122, 11643, 11647, "also"
3, 78, 21, 2098, 123, 128, 11648, 11653, "cross"
3, 78, 22, 2099, 129, 132, 11654, 11657, "the"
3, 78, 23, 2100, 133, 139, 11658, 11664, "distal"
3, 78, 24, 2101, 140, 149, 11665, 11674, "interface"
3, 78, 25, 2102, 150, 154, 11675, 11679, "into"
3, 78, 26, 2103, 155, 158, 11680, 11683, "the"
3, 78, 27, 2104, 159, 169, 11684, 11694, "transplant"
3, 78, 28, 2105, 170, 173, 11695, 11698, "and"
3, 78, 29, 2106, 174, 178, 11699, 11703, "thus"
3, 78, 30, 2107, 179, 189, 11704, 11714, "contribute"
3, 78, 31, 2108, 190, 192, 11715, 11717, "to"
3, 78, 32, 2109, 193, 196, 11718, 11721, "the"
3, 78, 33, 2110, 197, 204, 11722, 11729, "changed"
3, 78, 34, 2111, 205, 211, 11730, 11736, "tissue"
3, 78, 35, 2112, 212, 224, 11737, 11749, "organization"
3, 78, 36, 2113, 225, 227, 11750, 11752, "at"
3, 78, 37, 2114, 228, 232, 11753, 11757, "both"
3, 78, 38, 2115, 233, 236, 11758, 11761, "the"
3, 78, 39, 2116, 237, 246, 11762, 11771, "interface"
3, 78, 40, 2117, 247, 250, 11772, 11775, "and"
3, 78, 41, 2118, 251, 254, 11776, 11779, "the"
3, 78, 42, 2119, 255, 267, 11780, 11792, "regenerating"
3, 78, 43, 2120, 268, 274, 11793, 11799, "tissue"
3, 78, 44, 2121, 275, 280, 11800, 11805, "cable"
3, 78, 45, 2122, 280, 281, 11805, 11806, "."
3, 79, 1, 2123, 0, 10, 11807, 11817, "Altogether"
3, 79, 2, 2124, 10, 11, 11817, 11818, ","
3, 79, 3, 2125, 12, 20, 11819, 11827, "ChaseABC"
3, 79, 4, 2126, 21, 29, 11828, 11836, "infusion"
3, 79, 5, 2127, 30, 34, 11837, 11841, "into"
3, 79, 6, 2128, 35, 38, 11842, 11845, "the"
3, 79, 7, 2129, 39, 45, 11846, 11852, "distal"
3, 79, 8, 2130, 46, 55, 11853, 11862, "grafthost"
3, 79, 9, 2131, 56, 65, 11863, 11872, "interface"
3, 79, 10, 2132, 66, 74, 11873, 11881, "promises"
3, 79, 11, 2133, 75, 77, 11882, 11884, "to"
3, 79, 12, 2134, 78, 85, 11885, 11892, "advance"
3, 79, 13, 2135, 86, 95, 11893, 11902, "prospects"
3, 79, 14, 2136, 96, 98, 11903, 11905, "of"
3, 79, 15, 2137, 99, 102, 11906, 11909, "the"
3, 79, 16, 2138, 103, 114, 11910, 11921, "therapeutic"
3, 79, 17, 2139, 115, 118, 11922, 11925, "use"
3, 79, 18, 2140, 119, 121, 11926, 11928, "of"
3, 79, 19, 2141, 122, 131, 11929, 11938, "SC-seeded"
3, 79, 20, 2142, 132, 140, 11939, 11947, "guidance"
3, 79, 21, 2143, 141, 149, 11948, 11956, "channels"
3, 79, 22, 2144, 150, 152, 11957, 11959, "in"
3, 79, 23, 2145, 153, 161, 11960, 11968, "bridging"
3, 79, 24, 2146, 162, 168, 11969, 11975, "axonal"
3, 79, 25, 2147, 169, 177, 11976, 11984, "regrowth"
3, 79, 26, 2148, 178, 184, 11985, 11991, "across"
3, 79, 27, 2149, 185, 188, 11992, 11995, "the"
3, 79, 28, 2150, 189, 193, 11996, 12000, "site"
3, 79, 29, 2151, 194, 196, 12001, 12003, "of"
3, 79, 30, 2152, 197, 206, 12004, 12013, "traumatic"
3, 79, 31, 2153, 207, 213, 12014, 12020, "injury"
3, 79, 32, 2154, 214, 216, 12021, 12023, "in"
3, 79, 33, 2155, 217, 220, 12024, 12027, "the"
3, 79, 34, 2156, 221, 227, 12028, 12034, "spinal"
3, 79, 35, 2157, 228, 232, 12035, 12039, "cord"
3, 79, 36, 2158, 232, 233, 12039, 12040, "."
